Unnamed: 0,Name,Duration,Wind speed,Pressure,Areas affected,Deaths,Damage,REf,Category,year
305,Alex,"June 25 - July 2, 2010",110mph (175km/h),946 hPa (27.94 inHg),"Greater Antilles, Belize, Mexico, Texas",52,,[303],2,2010
306,Paula,"October 11 - 15, 2010",105mph (165km/h),981 hPa (28.97 inHg),"Nicaragua, Honduras, MexicoCuba, Bahamas, Florida",1,Unknown,[303],2,2010
307,Richard,"October 20 - 26, 2010",100mph (155km/h),977 hPa (28.85 inHg),"Honduras, Belize, Guatemala, Mexico",2,,[303],2,2010
308,Tomas,"October 29 - November 7, 2010",100mph (155km/h),982 hPa (29.00 inHg),"Windward Islands, Leeward AntillesGreater Antilles, Lucayan Archipelago",51,,[303],2,2010
309,Ernesto,"August 1 - 10, 2012",100mph (155km/h),973 hPa (28.73 inHg),"Windward Islands, Jamaica, Central America, Mexico",12,,[304],2,2012
310,Gordon,"August 15 - 20, 2012",110mph (175km/h),965 hPa (28.50 inHg),Azores,,,[305],2,2012
311,Kirk,"August 28 - September 4, 2012",105mph (165km/h),970 hPa (28.64 inHg),,,,[306],2,2012
312,Arthur,"July 1 - 5, 2014",100mph (155km/h),973 hPa (28.73 inHg),"Bahamas, North Carolina, Nova Scotia",1,,[307],2,2014
313,Gert,"August 12 - 17, 2017",110mph (175km/h),962 hPa (28.41 inHg),"Bermuda, United States East Coast, Atlantic Canada",2,Unknown,[308],2,2017
314,Katia,"September 5 - 9, 2017",105mph (165km/h),972 hPa (28.70 inHg),Mexico,3,,[309],2,2017
315,Chris,"July 6 - 12, 2018",105mph (165km/h),969 hPa (28.61 inHg),"Bermuda, Iceland",1,Minimal,[310],2,2018
316,Helene,"September 7 - 16, 2018",110mph (175km/h),967 hPa (28.56 inHg),"West Africa, Cape Verde, Azores",3,Minimal,[311],2,2018
317,Oscar,"October 26 - 31, 2018",110mph (175km/h),966 hPa (28.53 inHg),Faroe Islands,,,[312],2,2018
318,Jerry,"September 17 - 24, 2019",105mph (165km/h),976 hPa (28.82 inHg),,,,[313],2,2019
319,Paulette,"September 7 - 23, 2020",105mph (165km/h),965 hPa (28.50 inHg),Bermuda,1,,[314],2,2020
320,Sally,"September 11 - 17, 2020",110mph (175km/h),965 hPa (28.50 inHg),"The Bahamas, Cuba, United States Gulf Coast",8,,[315],2,2020
321,San Pedro,"September 9 - 15, 1921",125mph (205km/h),961 hPa (28.38 inHg),"Windward Islands, Greater Antilles",80,,[12],3,1921
322,Unnamed,"September 16 - 22, 1922 ",120mph (195km/h),960 hPa (28.35 inHg),"Leeward Islands, Bermuda",,,,3,1922
323,Unnamed,"September 29 - 30, 1923",120mph (195km/h),960 hPa (28.35 inHg),"Bahamas, Newfoundland",,,,3,1923
324,Unnamed,"August 22 - 24, 1924",120mph (195km/h),960 hPa (28.35 inHg),"Puerto Rico, East Coast of the United States",2,,[70],3,1924
325,Unnamed,"August 2 - 6, 1926",120mph (195km/h),968 hPa (28.59 inHg),"Bermuda, Atlantic Canada",55,,[71][72],3,1926
326,Unnamed,"August 25, 1926",115mph (185km/h),955 hPa (28.20 inHg),Louisiana,25,,[73][74],3,1926
327,Unnamed,"August 21 - 24, 1927",125mph (205km/h),950 hPa (28.05 inHg),"East Coast of the United States, Atlantic Canada",175,,[75],3,1927
328,Unnamed,"August 25 - 27, 1930",125mph (205km/h),960 hPa (28.35 inHg),Bermuda,,,[76],3,1930
329,Unnamed,"October 5 - 6, 1933",125mph (205km/h),958 hPa (28.29 inHg),"Jamaica, Cuba, Florida, Bahamas, Atlantic Canada",10,,[77][78],3,1933
330,Unnamed,"November 23 - 24, 1934",115mph (185km/h),955 hPa (28.20 inHg),Bermuda,,,[79],3,1934
331,Unnamed,"September 15 - 17, 1936",120mph (195km/h),962 hPa (28.41 inHg),East Coast of the United States,2,,[80],3,1936
332,Unnamed,"August 15 - 17, 1937",125mph (205km/h),951 hPa (28.08 inHg),No land areas,,,,3,1937
333,Unnamed,"August 25 - 26, 1938",120mph (195km/h),964 hPa (28.47 inHg),Mexico,,,[81],3,1938
334,Unnamed,"September 23, 1941",125mph (205km/h),942 hPa (27.82 inHg),"Central United States, Canada",7,,[82][83],3,1941
335,Unnamed,"October 5, 1941",120mph (195km/h),962 hPa (28.41 inHg),"Bahamas, Southeastern United States",10,,[82][84],3,1941
336,Unnamed,"August 29 - 30, 1942",115mph (185km/h),950 hPa (28.05 inHg),"Mexico, Texas",8,,[85],3,1942
337,Unnamed,"September 3 - 5, 1943",120mph (195km/h),nan,"Bermuda, Atlantic Canada",,,[86],3,1943
338,Unnamed,"August 19 - 20, 1944",120mph (195km/h),963 hPa (28.44 inHg),"Windward Islands, Jamaica, Mexico",216,,[87],3,1944
339,Unnamed,"August 26 - 27, 1945",115mph (185km/h),963 hPa (28.44 inHg),Texas,3,,[88],3,1945
340,Love,"October 19 - 20, 1947",120mph (195km/h),961 hPa (28.38 inHg),Bermuda,,,[89],3,1947
341,Able,"August 28 - 29, 1948",120mph (195km/h),983 hPa (29.03 inHg),"East Coast of the United States, Atlantic Canada",,,[90][91],3,1948
342,Fox,"October 5, 1948",125mph (205km/h),971 hPa (28.67 inHg),"Cuba, Florida, Bahamas, Bermuda",11,,[90][92],3,1948
343,Unnamed,"September 6 - 10, 1949",125mph (205km/h),974 hPa (28.76 inHg),"Bermuda, Newfoundland",,,[93],3,1949
344,Able,"August 17 - 20, 1950",115mph (185km/h),978 hPa (28.88 inHg),"East Coast of the United States, Atlantic Canada",11,,[94][95],3,1950
345,Easy,"September 5, 1950",120mph (195km/h),958 hPa (28.29 inHg),"Cuba, Florida",2,,[96],3,1950
346,Jig,"October 15, 1950",115mph (185km/h),987 hPa (29.15 inHg),No land areas,,,,3,1950
347,Fox,"September 7 - 8, 1951",115mph (185km/h),978 hPa (28.88 inHg),No land areas,,,,3,1951
348,Charlie,"September 26 - 27, 1952",120mph (195km/h),980 hPa (28.94 inHg),"Puerto Rico, Bermuda",4,,[97],3,1952
349,Edna,"September 17 - 18, 1953",115mph (185km/h),962 hPa (28.41 inHg),Bermuda,,,[98],3,1953
350,Florence,"September 25, 1953",115mph (185km/h),968 hPa (28.59 inHg),Gulf Coast of the United States,,,[99],3,1953
351,Carol,"August 31, 1954",115mph (185km/h),955 hPa (28.20 inHg),"East Coast of the United States, Atlantic Canada",,[11][100][101][102],,3,1954
352,Edna,"September 9 - 11, 1954",125mph (205km/h),943 hPa (27.85 inHg),"New England, Atlantic Canada",27,,[103][104][105][106],3,1954
353,Hilda,"September 15 - 19, 1955 ",120mph (195km/h),952 hPa (28.11 inHg),"Cuba, Mexico",304,,[107],3,1955
354,Betsy,"August 13 - 17, 1956 ",120mph (195km/h),959 hPa (28.32 inHg),"Leeward Islands, Puerto Rico, Bahamas",,[108][109],,3,1956
355,Audrey,"June 27, 1957",125mph (205km/h),946 hPa (27.94 inHg),"Gulf Coast of the United States, Canada",431,,[11][110][111],3,1957
356,Hannah,"September 30 - October 2, 1959",120mph (195km/h),959 hPa (28.32 inHg),Azores,,,[112],3,1959
357,Ethel,"September 14 - 15, 1960",115mph (185km/h),974 hPa (28.76 inHg),Gulf Coast of the United States,1,,[113][114],3,1960
358,Arlene,"August 9 - 10, 1963",115mph (185km/h),969 hPa (28.61 inHg),"Leeward Islands, Bermuda",,,,3,1963
359,Beulah,"August 24, 1963",120mph (195km/h),958 hPa (28.29 inHg),No land areas,,,,3,1963
360,Isbell,"October 14 - 15, 1964",115mph (185km/h),964 hPa (28.47 inHg),"Cuba, East Coast of the United States",7,,[115][116][117],3,1964
361,Alma,"June 8 - 9, 1966",125mph (205km/h),970 hPa (28.64 inHg),"Central America, Cuba, East Coast of the United States",93,,[118][119][120],3,1966
362,Faith,"August 28 - 29, 1966",120mph (195km/h),950 hPa (28.05 inHg),"Atlantic Canada, Northern Europe",5,,[121][122],3,1966
363,Debbie,"August 18 - 23, 1969 ",120mph (195km/h),951 hPa (28.08 inHg),Atlantic Canada,,,[123],3,1969
364,Francelia,"September 2, 1969",115mph (185km/h),973 hPa (28.73 inHg),Central America,271,,[124],3,1969
365,Gerda,"September 9, 1969",125mph (205km/h),979 hPa (28.91 inHg),"East Coast of the United States, Atlantic Canada",,,[125],3,1969
366,Inga,"October 5, 1969",115mph (185km/h),964 hPa (28.47 inHg),Bermuda,,,[126],3,1969
367,Ella,"September 12, 1970",125mph (205km/h),967 hPa (28.56 inHg),"Cuba, Florida, Texas",1,,[127][128],3,1970
368,Ellen,"September 22, 1973",115mph (185km/h),962 hPa (28.41 inHg),No land areas,,,,3,1973
369,Becky,"August 30 - 31, 1974",115mph (185km/h),977 hPa (28.85 inHg),No land areas,,,,3,1974
370,Caroline,"August 31, 1975",115mph (185km/h),963 hPa (28.44 inHg),"Turks and Caicos, Cuba, Mexico",2,,[129],3,1975
371,Eloise,"September 23, 1975",125mph (205km/h),955 hPa (28.20 inHg),"Lesser Antilles, Greater Antilles, Yucatán peninsula, Gulf Coast of the United States, eastern United States",80,,[12][130],3,1975
372,Belle,"August 8 - 9, 1976",120mph (195km/h),957 hPa (28.26 inHg),East Coast of the United States,,[131][132][133],,3,1976
373,Frances,"September 1, 1976",115mph (185km/h),963 hPa (28.44 inHg),No land areas,,,,3,1976
374,Frances,"September 9, 1980",115mph (185km/h),958 hPa (28.29 inHg),Cape Verde,,,[134],3,1980
375,Floyd,"September 7, 1981",115mph (185km/h),975 hPa (28.79 inHg),"Lesser Antilles, Bermuda",,,,3,1981
376,Irene,"September 28 - 29, 1981",120mph (195km/h),959 hPa (28.32 inHg),No land areas,,,,3,1981
377,Alicia,"August 18, 1983",115mph (185km/h),962 hPa (28.41 inHg),Texas,21,,[135][136],3,1983
378,Elena,"September 1-2, 1985",125mph (205km/h),953 hPa (28.14 inHg),"Cuba, Mississippi",9,$1.3 billion,,3,1985
379,Kate,"November 20 - 21, 1985",120mph (195km/h),954 hPa (28.17 inHg),"Cuba, Florida",15,,[137],3,1985
380,Emily,"September 22 - 23, 1987",125mph (205km/h),958 hPa (28.29 inHg),"Lesser Antilles, Greater Antilles, Bermuda, Bahamas",3,,[138],3,1987
381,Gustav,31-Aug-90,120mph (195km/h),956 hPa (28.23 inHg),No Land Areas,0,Minimal,[139],3,1990
382,Bob,19-Aug-91,115mph (185km/h),950 hPa (28.05 inHg),"East Coast of the United States, Nova Scotia",17,,[140],3,1991
383,Emily,"August 31-September 1, 1993",115mph (185km/h),960 hPa (28.35 inHg),North Carolina,3,,[141],3,1993
384,Marilyn,"September 16 - 17, 1995",115mph (185km/h),949 hPa (28.02 inHg),"United States Virgin Islands, Puerto Rico, Dominica, Martinique, Guadeloupe",,[142],,3,1995
385,Roxanne,"October 10 - 11, 1995",115mph (185km/h),956 hPa (28.23 inHg),"Yucatán Peninsula, Veracruz, Tabasco",29,,[143],3,1995
386,Bertha,9-Jul-96,115mph (185km/h),960 hPa (28.35 inHg),"Northeastern Caribbean, Florida, North Carolina",,[144],,3,1996
387,Fran,"September 4 - 6, 1996",120mph (195km/h),946 hPa (27.94 inHg),"North Carolina, South Carolina, Virginia, West Virginia, Pennsylvania",27,,[145],3,1996
388,Isidore,28-Sep-96,115mph (185km/h),960 hPa (28.35 inHg),No land areas,0,,[146],3,1996
389,Lili,19-Oct-96,115mph (185km/h),960 hPa (28.35 inHg),"Central America, Cuba, Florida, Bahamas, Bermuda, Ireland, Great Britain",22,,[147],3,1996
390,Erika,"September 8 - 10, 1997",125mph (205km/h),946 hPa (27.94 inHg),"Leeward Islands, Puerto Rico, Azores",2,,[148],3,1997
391,Bonnie,"August 23 - 26, 1998",115mph (185km/h),955 hPa (28.20 inHg),"Leeward Islands, North Carolina, Mid-Atlantic States",5,,[149],3,1998
392,Alberto,"August 12 - 13, 2000",125mph (205km/h),950 hPa (28.05 inHg),No land areas,0,,[150],3,2000
393,Erin,"September 9 - 10, 2001",120mph (195km/h),968 hPa (28.59 inHg),"Bermuda, Newfoundland, East Coast of the United States",,Minimal,[151],3,2001
394,Felix,14-Sep-01,115mph (185km/h),962 hPa (28.41 inHg),Azores,,,[152],3,2001
395,Isidore,"September 21 - 23, 2002",125mph (205km/h),934 hPa (27.58 inHg),"Windward Islands, Southeast Mexico, Louisiana",22,,[153],3,2002
396,Kate,"October 3 - 5, 2003",125mph (205km/h),952 hPa (28.11 inHg),Newfoundland,,,[154],3,2003
397,Alex,5-Aug-04,120mph (195km/h),957 hPa (28.26 inHg),North Carolina,1,,[155],3,2004
398,Jeanne,"September 25 - 26, 2004",120mph (195km/h),950 hPa (28.05 inHg),"Guadeloupe, Hispaniola, Bahamas, Florida",3037,,[156],3,2004
399,Maria,6-Sep-05,115mph (185km/h),962 hPa (28.41 inHg),"East Coast of the United States, Norway",3,Minimal,[157][158],3,2005
400,Beta,30-Oct-05,115mph (185km/h),962 hPa (28.41 inHg),Central America,,[159][160][161][162][163][164][165][166][167],,3,2005
401,Gordon,"September 14 - 15, 2006",120mph (195km/h),955 hPa (28.20 inHg),"Azores, Iberian Peninsula, British Isles",,,[168][169],3,2006
402,Helene,8-Sep-06,120mph (195km/h),955 hPa (28.20 inHg),British Isles,,,[170],3,2006
403,Bertha,"July 7 - 8, 2008",125mph (205km/h),952 hPa (28.11 inHg),"Bermuda, East Coast of the United States",3,Minimal,[171],3,2008
404,Fred,"September 9 - 10, 2009",120mph (195km/h),958 hPa (28.29 inHg),Cape Verde Islands,,,[172],3,2009
405,Karl,17-Sep-10,125mph (205km/h),956 hPa (28.23 inHg),"Belize, Yucatán Peninsula, Veracruz",22,,[173],3,2010
406,Irene,24-Aug-11,120mph (195km/h),942 hPa (27.82 inHg),"Antilles, Bahamas, North Carolina, New Jersey, New York, Eastern Canada",,[174],,3,2011
407,Rina,"October 25 - 26, 2011",115mph (185km/h),966 hPa (28.53 inHg),"Central America, Florida",,,[175][176],3,2011
408,Michael,6-Sep-12,115mph (185km/h),964 hPa (28.47 inHg),No land areas,,,[177],3,2012
409,Sandy,24-Oct-12,115mph (185km/h),940 hPa (27.76 inHg),"Greater Antilles, Bahamas, United States East Coast",233,,[178][179][180],3,2012
410,Edouard,16-Sep-14,120mph (195km/h),960 hPa (28.35 inHg),East Coast of the United States,2,Minimal,[181][182],3,2014
411,Danny,21-Aug-15,125mph (205km/h),960 hPa (28.35 inHg),Lesser Antilles,,,[183],3,2015
412,Gaston,"August 28 - 31, 2016 ",115mph (185km/h),962 hPa (28.41 inHg),Azores,,,[184],3,2016
413,Otto,24-Nov-16,115mph (185km/h),975 hPa (28.79 inHg),"Nicaragua, Costa Rica, Panama",23,,[185][186][187][188],3,2016
414,Lee,27-Sep-17,115mph (185km/h),962 hPa (28.41 inHg),No land areas,,,[189],3,2017
415,Ophelia,14-Oct-17,115mph (185km/h),959 hPa (28.32 inHg),"Azores, Portugal, Spain, Ireland, United Kingdom",3,,[190][191][192][193][194],3,2017
416,Humberto,"September 17 - 19, 2019",125mph (205km/h),950 hPa (28.05 inHg),"Dominican Republic, Haiti, Cuba, The Bahamas, Florida, Bermuda",2,$25 million,,3,2019
417,Epsilon,"October 21 - October 22, 2020",115mph (185km/h),952 hPa (28.11 inHg),Bermuda,1,Minimal,[195],3,2020
418,Zeta,28-Oct-20,115mph (185km/h),970 hPa (28.64 inHg),"Cayman Islands, Jamaica, Central America, Yucatán Peninsula, Gulf Coast of the United States, Southeastern United States, Mid-Atlantic, New England",9,$4.4 billion,,3,2020
419,Grace,20-Aug-21,120mph (195km/h),967 hPa (28.56 inHg),"Lesser Antilles, Greater Antilles, Yucatán Peninsula, Central Mexico",15,$513 million,,3,2021
420,Larry,"September 4 - 8, 2021",125mph (205km/h),955 hPa (28.20 inHg),"Bermuda, Newfoundland",7,$80 million,,3,2021
421,"""Cuba""",19-Oct-24,165mph (270km/h),910 hPa (26.87 inHg),"Central America, Mexico, CubaFlorida, The Bahamas",90,,[12][13],5,1924
422,"""San Felipe IIOkeechobee""","September 13 - 14, 1928",160mph (260km/h),929 hPa (27.43 inHg),"Lesser Antilles, The BahamasUnited States East Coast, Atlantic Canada",4000,$100 million,[14],5,1928
423,"""Bahamas""","September 5 - 6, 1932",160mph (260km/h),921 hPa (27.20 inHg),"The Bahamas, Northeastern United States",16,,[15],5,1932
424,"""Camagüey""","November 5 - 8, 1932",175mph (280km/h),915 hPa (27.02 inHg),"Lesser Antilles, Jamaica, Cayman IslandsCuba, The Bahamas, Bermuda",3103,$40 million,[16],5,1932
425,"""Cuba–Brownsville""",30-Aug-33,160mph (260km/h),930 hPa (27.46 inHg),"The Bahamas, Cuba, FloridaTexas, Tamaulipas",179,$$27.9 million,[17],5,1933
426,"""Tampico""",21-Sep-33,160mph (260km/h),929 hPa (27.43 inHg),"Jamaica, Yucatán Peninsula",184,$5 million,[18],5,1933
427,"""Labor Day""",3-Sep-35,185mph (295km/h),892 hPa (26.34 inHg),"The Bahamas, Florida, GeorgiaThe Carolinas, Virginia",408,,[19],5,1935
428,"""New England""","September 19 - 20, 1938",160mph (260km/h),940 hPa (27.76 inHg),"Eastern United States, Southwestern Quebec",682,$306 million,[20],5,1938
429,Carol,3-Sep-53,160mph (260km/h),929 hPa (27.43 inHg),"Bermuda, New England, Atlantic Canada",5,$2 million,[21],5,1953
430,Janet,"September 27 - 28, 1955",175mph (280km/h),914 hPa (26.99 inHg),"Lesser Antilles, Central America",1023,$65.8 million,[22],5,1955
431,Esther,17-Sep-61,160mph (260km/h),919 hPa (27.14 inHg),East Coast of the United States,7,$6 million,[23],5,1961
432,Hattie,31-Oct-61,165mph (270km/h),914 hPa (26.99 inHg),Central America,319,$60.3 million,[24][25],5,1961
433,Inez,"September 28 - 29, 1966",165mph (270km/h),927 hPa (27.37 inHg),"Greater Antilles, Florida, Mexico",756,$229 million,[26],5,1966
434,Beulah,20-Sep-67,160mph (260km/h),921 hPa (27.20 inHg),"The Caribbean, Mexico, Texas",59,$208 million,[27],5,1967
435,Camille,"August 16 - 18, 1969 ",175mph (280km/h),900 hPa (26.58 inHg),"Cuba, United States Gulf Coast",259,$1.42 billion,[28],5,1969
436,Edith,9-Sep-71,160mph (260km/h),943 hPa (27.85 inHg),"The Caribbean, Central AmericaMexico, United States Gulf Coast",37,$25.4 million,[29],5,1971
437,Anita,2-Sep-77,175mph (280km/h),926 hPa (27.34 inHg),Mexico,11,Extensive,[30],5,1977
438,David,"August 30 - 31, 1979",175mph (280km/h),924 hPa (27.29 inHg),"The Caribbean, United States East coast",2068,$1.54 billion,[31][32],5,1979
439,Allen,"August 5 - 9, 1980 ",190mph (305km/h),899 hPa (26.55 inHg),"The Caribbean, Yucatán PeninsulaMexico, South Texas",269,$1.24 billion,[31][33][34],5,1980
440,Gilbert,"September 13 - 14, 1988",185mph (295km/h),888 hPa (26.22 inHg),"Jamaica, Venezuela, Central AmericaHispaniola, Mexico",318,$7.1 billion,[35][36],5,1988
441,Hugo,15-Sep-89,160mph (260km/h),918 hPa (27.11 inHg),"The Caribbean, United States East Coast",107,$10 billion,[28][37][38],5,1989
442,Andrew,"August 23 - 24, 1992 ",175mph (280km/h),922 hPa (27.23 inHg),"The Bahamas, Florida, United States Gulf Coast",65,$26.5 billion,[28][39],5,1992
443,Mitch,"October 26 - 28, 1998",180mph (285km/h),905 hPa (26.72 inHg),"Central America, Yucatán Peninsula, South Florida",19325,$6.2 billion,[40][41][42][43],5,1998
444,Isabel,"September 11 - 14, 2003 ",165mph (270km/h),915 hPa (27.02 inHg),"Greater Antilles, BahamasEastern United States, Ontario",51,$5.37 billion,[28][44],5,2003
445,Ivan,"September 9 - 14, 2004 ",165mph (270km/h),910 hPa (26.87 inHg),"The Caribbean, Venezuela, United States Gulf Coast",124,$23.3 billion,[28][45],5,2004
446,Emily,16-Jul-05,160mph (260km/h),929 hPa (27.43 inHg),"Windward Islands, Jamaica, Mexico, Texas",17,$1.01 billion,[46],5,2005
447,Katrina,"August 28 - 29, 2005",175mph (280km/h),902 hPa (26.64 inHg),"Bahamas, United States Gulf Coast",1836,$125 billion,[47],5,2005
448,Rita,"September 21 - 22, 2005",180mph (285km/h),895 hPa (26.43 inHg),"Cuba, United States Gulf Coast",125,$12 billion,[48],5,2005
449,Wilma,19-Oct-05,185mph (295km/h),882 hPa (26.05 inHg),"Greater Antilles, Central America, Florida",87,$29.4 billion,[49][50][51][52],5,2005
450,Dean,"August 18 - 21, 2007 ",175mph (280km/h),905 hPa (26.72 inHg),"The Caribbean, Central America",45,$1.76 billion,[31][53][54],5,2007
451,Felix,"September 3 - 4, 2007 ",175mph (280km/h),929 hPa (27.43 inHg),"Nicaragua, Honduras",133,$720 million,[55][56][57][58],5,2007
452,Matthew,1-Oct-16,165mph (270km/h),934 hPa (27.58 inHg),"Antilles, Venezuela, ColombiaUnited States East Coast, Atlantic Canada",603,$15.1 billion,[59],5,2016
453,Irma,"September 5 - 9, 2017 ",180mph (285km/h),914 hPa (26.99 inHg),"Cape Verde, The Caribbean, Virgin IslandsCuba, Florida",138,$64.8 billion,[60],5,2017
454,Maria,"September 18 - 20, 2017 ",175mph (280km/h),908 hPa (26.81 inHg),"Lesser Antilles, Virgin Islands, Puerto RicoDominican Republic, Turks and Caicos Islands",3057,$91.6 billion,[61],5,2017
455,Michael,10-Oct-18,160mph (260km/h),919 hPa (27.14 inHg),"Central America, United States Gulf Coast",74,$25.1 billion,[62],5,2018
456,Dorian,"September 1 - 2, 2019",185mph (295km/h),910 hPa (26.87 inHg),"The Caribbean, The BahamasUnited States East Coast, Atlantic Canada, Greenland",84,$5 billion,[63],5,2019
457,Lorenzo,29-Sep-19,160mph (260km/h),925 hPa (27.32 inHg),"Cabo Verde, Azores, Western Europe",19,$362 million,[64],5,2019
